Date,Open,High,Low,Close,Adj Close,Volume,company_name
2022-07-26 00:00:00-04:00,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,250.6600341796875,39348000,MICROSOFT
2022-07-27 00:00:00-04:00,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,267.4171447753906,45994000,MICROSOFT
2022-07-28 00:00:00-04:00,269.75,277.8399963378906,267.8699951171875,276.4100036621094,275.04937744140625,33459300,MICROSOFT
2022-07-29 00:00:00-04:00,277.70001220703125,282.0,276.6300048828125,280.739990234375,279.35809326171875,32152800,MICROSOFT
2022-08-01 00:00:00-04:00,277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,276.6415100097656,21539600,MICROSOFT
2022-08-02 00:00:00-04:00,276.0,277.8900146484375,272.3800048828125,274.82000732421875,273.4672546386719,22754200,MICROSOFT
2022-08-03 00:00:00-04:00,276.760009765625,283.5,276.6099853515625,282.4700012207031,281.07958984375,23518900,MICROSOFT
2022-08-04 00:00:00-04:00,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,282.2537536621094,18098700,MICROSOFT
2022-08-05 00:00:00-04:00,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,281.51739501953125,16774600,MICROSOFT
2022-08-08 00:00:00-04:00,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,278.9401550292969,18739200,MICROSOFT
2022-08-09 00:00:00-04:00,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,280.910400390625,23405200,MICROSOFT
2022-08-10 00:00:00-04:00,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,287.73663330078125,24687800,MICROSOFT
2022-08-11 00:00:00-04:00,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,285.6071472167969,20065900,MICROSOFT
2022-08-12 00:00:00-04:00,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,290.4731140136719,22619700,MICROSOFT
2022-08-15 00:00:00-04:00,291.0,294.17999267578125,290.1099853515625,293.4700012207031,292.0254211425781,18085700,MICROSOFT
2022-08-16 00:00:00-04:00,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,291.2691650390625,18102900,MICROSOFT
2022-08-17 00:00:00-04:00,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,290.5013427734375,18253400,MICROSOFT
2022-08-18 00:00:00-04:00,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,289.35455322265625,17186200,MICROSOFT
2022-08-19 00:00:00-04:00,288.8999938964844,289.25,285.55999755859375,286.1499938964844,285.3458557128906,20570000,MICROSOFT
2022-08-22 00:00:00-04:00,282.0799865722656,282.4599914550781,277.2200012207031,277.75,276.9694519042969,25061100,MICROSOFT
2022-08-23 00:00:00-04:00,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,275.66314697265625,17527400,MICROSOFT
2022-08-24 00:00:00-04:00,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,275.0149841308594,18137000,MICROSOFT
2022-08-25 00:00:00-04:00,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,278.0663757324219,16583400,MICROSOFT
2022-08-26 00:00:00-04:00,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,267.33660888671875,27549300,MICROSOFT
2022-08-29 00:00:00-04:00,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,264.4846496582031,20338500,MICROSOFT
2022-08-30 00:00:00-04:00,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,262.2309875488281,22767100,MICROSOFT
2022-08-31 00:00:00-04:00,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,260.7351989746094,24791800,MICROSOFT
2022-09-01 00:00:00-04:00,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,259.668212890625,23263400,MICROSOFT
2022-09-02 00:00:00-04:00,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,255.3404083251953,22855400,MICROSOFT
2022-09-06 00:00:00-04:00,256.20001220703125,257.8299865722656,251.94000244140625,253.25,252.53829956054688,21328200,MICROSOFT
2022-09-07 00:00:00-04:00,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,257.3647155761719,24126700,MICROSOFT
2022-09-08 00:00:00-04:00,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,257.7934875488281,20319900,MICROSOFT
2022-09-09 00:00:00-04:00,260.5,265.2300109863281,260.2900085449219,264.4599914550781,263.716796875,22084700,MICROSOFT
2022-09-12 00:00:00-04:00,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,265.900634765625,18747700,MICROSOFT
2022-09-13 00:00:00-04:00,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,251.2818603515625,33353300,MICROSOFT
2022-09-14 00:00:00-04:00,253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,251.51119995117188,23913000,MICROSOFT
2022-09-15 00:00:00-04:00,249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,244.6904296875,31530900,MICROSOFT
2022-09-16 00:00:00-04:00,244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,244.05223083496094,39791800,MICROSOFT
2022-09-19 00:00:00-04:00,242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,243.8328399658203,26826900,MICROSOFT
2022-09-20 00:00:00-04:00,242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,241.76866149902344,26660300,MICROSOFT
2022-09-21 00:00:00-04:00,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,238.2784881591797,28625600,MICROSOFT
2022-09-22 00:00:00-04:00,237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,240.3027801513672,31061200,MICROSOFT
2022-09-23 00:00:00-04:00,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,237.2513885498047,34176000,MICROSOFT
2022-09-26 00:00:00-04:00,237.0500030517578,241.4499969482422,236.89999389648438,237.4499969482422,236.78269958496094,27694200,MICROSOFT
2022-09-27 00:00:00-04:00,239.97999572753906,241.8000030517578,234.5,236.41000366210938,235.74563598632812,27018700,MICROSOFT
2022-09-28 00:00:00-04:00,236.80999755859375,242.3300018310547,234.72999572753906,241.07000732421875,240.39254760742188,29029700,MICROSOFT
2022-09-29 00:00:00-04:00,238.88999938964844,239.9499969482422,234.41000366210938,237.5,236.8325653076172,27484200,MICROSOFT
2022-09-30 00:00:00-04:00,238.2899932861328,240.5399932861328,232.72999572753906,232.89999389648438,232.2454833984375,35694800,MICROSOFT
2022-10-03 00:00:00-04:00,235.41000366210938,241.61000061035156,234.66000366210938,240.74000549316406,240.06346130371094,28880400,MICROSOFT
2022-10-04 00:00:00-04:00,245.08999633789062,250.36000061035156,244.97999572753906,248.8800048828125,248.1805877685547,34888400,MICROSOFT
2022-10-05 00:00:00-04:00,245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,248.4996795654297,20347100,MICROSOFT
2022-10-06 00:00:00-04:00,247.92999267578125,250.33999633789062,246.0800018310547,246.7899932861328,246.09645080566406,20239900,MICROSOFT
2022-10-07 00:00:00-04:00,240.89999389648438,241.32000732421875,233.1699981689453,234.24000549316406,233.5817413330078,37769600,MICROSOFT
2022-10-10 00:00:00-04:00,233.0500030517578,234.55999755859375,226.72999572753906,229.25,228.6057586669922,29743600,MICROSOFT
2022-10-11 00:00:00-04:00,227.6199951171875,229.05999755859375,224.11000061035156,225.41000366210938,224.77655029296875,30474000,MICROSOFT
2022-10-12 00:00:00-04:00,225.39999389648438,227.86000061035156,223.9600067138672,225.75,225.11558532714844,21903900,MICROSOFT
2022-10-13 00:00:00-04:00,219.85000610351562,236.10000610351562,219.1300048828125,234.24000549316406,233.5817413330078,42551800,MICROSOFT
2022-10-14 00:00:00-04:00,235.5399932861328,237.24000549316406,228.33999633789062,228.55999755859375,227.91769409179688,30198600,MICROSOFT
2022-10-17 00:00:00-04:00,235.82000732421875,238.9600067138672,235.13999938964844,237.52999877929688,236.86248779296875,28142300,MICROSOFT
2022-10-18 00:00:00-04:00,243.24000549316406,243.92999267578125,235.3699951171875,238.5,237.8297576904297,26329600,MICROSOFT
2022-10-19 00:00:00-04:00,237.0399932861328,239.61000061035156,234.2899932861328,236.47999572753906,235.8154296875,19985700,MICROSOFT
2022-10-20 00:00:00-04:00,235.77000427246094,241.30999755859375,234.8699951171875,236.14999389648438,235.48635864257812,21811000,MICROSOFT
2022-10-21 00:00:00-04:00,234.74000549316406,243.0,234.5,242.1199951171875,241.4395751953125,26299700,MICROSOFT
2022-10-24 00:00:00-04:00,243.75999450683594,247.83999633789062,241.3000030517578,247.25,246.55517578125,24911200,MICROSOFT
2022-10-25 00:00:00-04:00,247.25999450683594,251.0399932861328,245.8300018310547,250.66000366210938,249.95558166503906,34775500,MICROSOFT
2022-10-26 00:00:00-04:00,231.1699981689453,238.3000030517578,230.05999755859375,231.32000732421875,230.66993713378906,82543200,MICROSOFT
2022-10-27 00:00:00-04:00,231.0399932861328,233.69000244140625,225.77999877929688,226.75,226.11277770996094,40424600,MICROSOFT
2022-10-28 00:00:00-04:00,226.24000549316406,236.60000610351562,226.0500030517578,235.8699951171875,235.20713806152344,40647700,MICROSOFT
2022-10-31 00:00:00-04:00,233.75999450683594,234.9199981689453,231.14999389648438,232.1300048828125,231.4776611328125,28357300,MICROSOFT
2022-11-01 00:00:00-04:00,234.60000610351562,235.74000549316406,227.3300018310547,228.1699981689453,227.52879333496094,30592300,MICROSOFT
2022-11-02 00:00:00-04:00,229.4600067138672,231.3000030517578,220.0399932861328,220.10000610351562,219.48147583007812,38407000,MICROSOFT
2022-11-03 00:00:00-04:00,220.08999633789062,220.41000366210938,213.97999572753906,214.25,213.6479034423828,36633900,MICROSOFT
2022-11-04 00:00:00-04:00,217.5500030517578,221.58999633789062,213.42999267578125,221.38999938964844,220.76783752441406,36789100,MICROSOFT
2022-11-07 00:00:00-05:00,221.99000549316406,228.41000366210938,221.27999877929688,227.8699951171875,227.22962951660156,33498000,MICROSOFT
2022-11-08 00:00:00-05:00,228.6999969482422,231.64999389648438,225.83999633789062,228.8699951171875,228.22682189941406,28192500,MICROSOFT
2022-11-09 00:00:00-05:00,227.3699951171875,228.6300048828125,224.3300018310547,224.50999450683594,223.8790740966797,27852900,MICROSOFT
2022-11-10 00:00:00-05:00,235.42999267578125,243.3300018310547,235.0,242.97999572753906,242.2971649169922,46268000,MICROSOFT
2022-11-11 00:00:00-05:00,242.99000549316406,247.99000549316406,241.92999267578125,247.11000061035156,246.41555786132812,34620200,MICROSOFT
2022-11-14 00:00:00-05:00,241.99000549316406,243.91000366210938,239.2100067138672,241.5500030517578,240.87118530273438,31123300,MICROSOFT
2022-11-15 00:00:00-05:00,245.66000366210938,247.0,240.02999877929688,241.97000122070312,241.29000854492188,31390100,MICROSOFT
2022-11-16 00:00:00-05:00,242.7899932861328,243.8000030517578,240.4199981689453,241.72999572753906,241.72999572753906,24093300,MICROSOFT
2022-11-17 00:00:00-05:00,237.77999877929688,243.25,237.6300048828125,241.67999267578125,241.67999267578125,23123500,MICROSOFT
2022-11-18 00:00:00-05:00,243.50999450683594,243.74000549316406,239.02999877929688,241.22000122070312,241.22000122070312,27613500,MICROSOFT
2022-11-21 00:00:00-05:00,241.42999267578125,244.6699981689453,241.19000244140625,242.0500030517578,242.0500030517578,26394700,MICROSOFT
2022-11-22 00:00:00-05:00,243.58999633789062,245.30999755859375,240.7100067138672,245.02999877929688,245.02999877929688,19665700,MICROSOFT
2022-11-23 00:00:00-05:00,245.11000061035156,248.27999877929688,244.27000427246094,247.5800018310547,247.5800018310547,19508500,MICROSOFT
2022-11-25 00:00:00-05:00,247.30999755859375,248.6999969482422,246.72999572753906,247.49000549316406,247.49000549316406,9200800,MICROSOFT
2022-11-28 00:00:00-05:00,246.0800018310547,246.64999389648438,240.8000030517578,241.75999450683594,241.75999450683594,24778200,MICROSOFT
2022-11-29 00:00:00-05:00,241.39999389648438,242.7899932861328,238.2100067138672,240.3300018310547,240.3300018310547,17956300,MICROSOFT
2022-11-30 00:00:00-05:00,240.57000732421875,255.3300018310547,239.86000061035156,255.13999938964844,255.13999938964844,47594200,MICROSOFT
2022-12-01 00:00:00-05:00,253.8699951171875,256.1199951171875,250.9199981689453,254.69000244140625,254.69000244140625,26041500,MICROSOFT
2022-12-02 00:00:00-05:00,249.82000732421875,256.05999755859375,249.69000244140625,255.02000427246094,255.02000427246094,21528500,MICROSOFT
2022-12-05 00:00:00-05:00,252.00999450683594,253.82000732421875,248.05999755859375,250.1999969482422,250.1999969482422,23435300,MICROSOFT
2022-12-06 00:00:00-05:00,250.82000732421875,251.86000061035156,243.77999877929688,245.1199951171875,245.1199951171875,22463700,MICROSOFT
2022-12-07 00:00:00-05:00,244.8300018310547,246.16000366210938,242.2100067138672,244.3699951171875,244.3699951171875,20481500,MICROSOFT
2022-12-08 00:00:00-05:00,244.83999633789062,248.74000549316406,243.05999755859375,247.39999389648438,247.39999389648438,22611800,MICROSOFT
2022-12-09 00:00:00-05:00,244.6999969482422,248.30999755859375,244.16000366210938,245.4199981689453,245.4199981689453,20609700,MICROSOFT
2022-12-12 00:00:00-05:00,247.4499969482422,252.5399932861328,247.1699981689453,252.50999450683594,252.50999450683594,30665100,MICROSOFT
2022-12-13 00:00:00-05:00,261.69000244140625,263.9200134277344,253.07000732421875,256.9200134277344,256.9200134277344,42196900,MICROSOFT
2022-12-14 00:00:00-05:00,257.1300048828125,262.5899963378906,254.30999755859375,257.2200012207031,257.2200012207031,35410900,MICROSOFT
2022-12-15 00:00:00-05:00,253.72000122070312,254.1999969482422,247.33999633789062,249.00999450683594,249.00999450683594,35560400,MICROSOFT
2022-12-16 00:00:00-05:00,248.5500030517578,249.83999633789062,243.50999450683594,244.69000244140625,244.69000244140625,86102000,MICROSOFT
2022-12-19 00:00:00-05:00,244.86000061035156,245.2100067138672,238.7100067138672,240.4499969482422,240.4499969482422,29696400,MICROSOFT
2022-12-20 00:00:00-05:00,239.39999389648438,242.91000366210938,238.4199981689453,241.8000030517578,241.8000030517578,25150800,MICROSOFT
2022-12-21 00:00:00-05:00,241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,244.42999267578125,23690600,MICROSOFT
2022-12-22 00:00:00-05:00,241.25999450683594,241.99000549316406,233.8699951171875,238.19000244140625,238.19000244140625,28651700,MICROSOFT
2022-12-23 00:00:00-05:00,236.11000061035156,238.8699951171875,233.94000244140625,238.72999572753906,238.72999572753906,21207000,MICROSOFT
2022-12-27 00:00:00-05:00,238.6999969482422,238.92999267578125,235.8300018310547,236.9600067138672,236.9600067138672,16688600,MICROSOFT
2022-12-28 00:00:00-05:00,236.88999938964844,239.72000122070312,234.1699981689453,234.52999877929688,234.52999877929688,17457100,MICROSOFT
2022-12-29 00:00:00-05:00,235.64999389648438,241.9199981689453,235.64999389648438,241.00999450683594,241.00999450683594,19770700,MICROSOFT
2022-12-30 00:00:00-05:00,238.2100067138672,239.9600067138672,236.66000366210938,239.82000732421875,239.82000732421875,21930800,MICROSOFT
2023-01-03 00:00:00-05:00,243.0800018310547,245.75,237.39999389648438,239.5800018310547,239.5800018310547,25740000,MICROSOFT
2023-01-04 00:00:00-05:00,232.27999877929688,232.8699951171875,225.9600067138672,229.10000610351562,229.10000610351562,50623400,MICROSOFT
2023-01-05 00:00:00-05:00,227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,222.30999755859375,39585600,MICROSOFT
2023-01-06 00:00:00-05:00,223.0,225.75999450683594,219.35000610351562,224.92999267578125,224.92999267578125,43597700,MICROSOFT
2023-01-09 00:00:00-05:00,226.4499969482422,231.24000549316406,226.41000366210938,227.1199951171875,227.1199951171875,27369800,MICROSOFT
2023-01-10 00:00:00-05:00,227.75999450683594,231.30999755859375,227.3300018310547,228.85000610351562,228.85000610351562,27033900,MICROSOFT
2023-01-11 00:00:00-05:00,231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246094,235.77000427246094,28669300,MICROSOFT
2023-01-12 00:00:00-05:00,235.25999450683594,239.89999389648438,233.55999755859375,238.50999450683594,238.50999450683594,27269500,MICROSOFT
2023-01-13 00:00:00-05:00,237.0,239.3699951171875,234.9199981689453,239.22999572753906,239.22999572753906,21317700,MICROSOFT
2023-01-17 00:00:00-05:00,237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,240.35000610351562,29831300,MICROSOFT
2023-01-18 00:00:00-05:00,241.57000732421875,242.3800048828125,235.52000427246094,235.80999755859375,235.80999755859375,30028700,MICROSOFT
2023-01-19 00:00:00-05:00,233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,231.92999267578125,28608400,MICROSOFT
2022-01-20 00:00:00-05:00,156.76600646972656,158.0,151.3509979248047,151.66749572753906,151.66749572753906,71974000,AMAZON
2022-01-21 00:00:00-05:00,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,142.64300537109375,163972000,AMAZON
2022-01-24 00:00:00-05:00,139.0,144.94500732421875,135.3520050048828,144.54400634765625,144.54400634765625,155624000,AMAZON
2022-01-25 00:00:00-05:00,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,139.98599243164062,90824000,AMAZON
2022-01-26 00:00:00-05:00,144.75,145.18499755859375,137.31849670410156,138.87249755859375,138.87249755859375,95602000,AMAZON
2022-01-27 00:00:00-05:00,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,139.6374969482422,77516000,AMAZON
2022-01-28 00:00:00-05:00,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,143.97799682617188,74392000,AMAZON
2022-01-31 00:00:00-05:00,144.75,150.36050415039062,144.30050659179688,149.57350158691406,149.57350158691406,78308000,AMAZON
2022-02-01 00:00:00-05:00,150.0,151.70799255371094,147.62750244140625,151.19349670410156,151.19349670410156,59220000,AMAZON
2022-02-02 00:00:00-05:00,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,150.6125030517578,87330000,AMAZON
2022-02-03 00:00:00-05:00,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,138.8455047607422,225532000,AMAZON
2022-02-04 00:00:00-05:00,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,157.63949584960938,253456000,AMAZON
2022-02-07 00:00:00-05:00,158.52000427246094,162.6909942626953,157.25,157.9355010986328,157.9355010986328,102624000,AMAZON
2022-02-08 00:00:00-05:00,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,161.4134979248047,76040000,AMAZON
2022-02-09 00:00:00-05:00,162.87350463867188,163.83450317382812,160.25,161.1894989013672,161.1894989013672,68786000,AMAZON
2022-02-10 00:00:00-05:00,158.35000610351562,160.7165069580078,157.75,159.0034942626953,159.0034942626953,68268000,AMAZON
2022-02-11 00:00:00-05:00,158.13450622558594,159.0,152.73399353027344,153.2935028076172,153.2935028076172,77100000,AMAZON
2022-02-14 00:00:00-05:00,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,155.16700744628906,83230000,AMAZON
2022-02-15 00:00:00-05:00,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,156.510498046875,56440000,AMAZON
2022-02-16 00:00:00-05:00,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,158.10049438476562,52704000,AMAZON
2022-02-17 00:00:00-05:00,158.14599609375,160.3489990234375,154.5,154.65249633789062,154.65249633789062,64032000,AMAZON
2022-02-18 00:00:00-05:00,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,152.60150146484375,63604000,AMAZON
2022-02-22 00:00:00-05:00,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,150.19749450683594,66128000,AMAZON
2022-02-23 00:00:00-05:00,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,144.82699584960938,64244000,AMAZON
2022-02-24 00:00:00-05:00,139.83749389648438,151.74899291992188,139.5,151.35800170898438,151.35800170898438,100786000,AMAZON
2022-02-25 00:00:00-05:00,150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,153.7884979248047,62396000,AMAZON
2022-02-28 00:00:00-05:00,152.4250030517578,154.4499969482422,150.85000610351562,153.56300354003906,153.56300354003906,57684000,AMAZON
2022-03-01 00:00:00-05:00,152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,151.14199829101562,44874000,AMAZON
2022-03-02 00:00:00-05:00,150.8489990234375,152.99949645996094,148.75,152.05250549316406,152.05250549316406,47334000,AMAZON
2022-03-03 00:00:00-05:00,153.531494140625,153.9290008544922,146.8560028076172,147.89849853515625,147.89849853515625,65198000,AMAZON
2022-03-04 00:00:00-05:00,147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,145.64100646972656,60934000,AMAZON
2022-03-07 00:00:00-05:00,145.44349670410156,146.09449768066406,137.41650390625,137.4530029296875,137.4530029296875,86934000,AMAZON
2022-03-08 00:00:00-05:00,136.68350219726562,140.69949340820312,133.57249450683594,136.01449584960938,136.01449584960938,91662000,AMAZON
2022-03-09 00:00:00-05:00,139.5,140.25,136.8280029296875,139.2790069580078,139.2790069580078,82656000,AMAZON
2022-03-10 00:00:00-05:00,145.68499755859375,148.67449951171875,143.97799682617188,146.8175048828125,146.8175048828125,135062000,AMAZON
2022-03-11 00:00:00-05:00,149.57449340820312,149.6750030517578,145.36900329589844,145.52450561523438,145.52450561523438,68900000,AMAZON
2022-03-14 00:00:00-04:00,145.9810028076172,147.4499969482422,140.88400268554688,141.85299682617188,141.85299682617188,74086000,AMAZON
2022-03-15 00:00:00-04:00,142.85000610351562,147.98500061035156,142.0,147.3665008544922,147.3665008544922,75584000,AMAZON
2022-03-16 00:00:00-04:00,148.5,153.14999389648438,147.35350036621094,153.10400390625,153.10400390625,84958000,AMAZON
2022-03-17 00:00:00-04:00,152.6405029296875,157.49850463867188,152.13999938964844,157.23899841308594,157.23899841308594,72934000,AMAZON
2022-03-18 00:00:00-04:00,156.81300354003906,161.593994140625,156.01100158691406,161.25050354003906,161.25050354003906,102962000,AMAZON
2022-03-21 00:00:00-04:00,161.12100219726562,163.08399963378906,159.55299377441406,161.4915008544922,161.4915008544922,66538000,AMAZON
2022-03-22 00:00:00-04:00,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,164.88900756835938,64086000,AMAZON
2022-03-23 00:00:00-04:00,163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,163.4080047607422,55812000,AMAZON
2022-03-24 00:00:00-04:00,163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,163.64950561523438,56798000,AMAZON
2022-03-25 00:00:00-04:00,164.0,165.36849975585938,162.25,164.77349853515625,164.77349853515625,49032000,AMAZON
2022-03-28 00:00:00-04:00,164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,168.99049377441406,59854000,AMAZON
2022-03-29 00:00:00-04:00,170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,169.31500244140625,66154000,AMAZON
2022-03-30 00:00:00-04:00,168.50950622558594,168.95050048828125,165.5,166.30099487304688,166.30099487304688,56168000,AMAZON
2022-03-31 00:00:00-04:00,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,162.99749755859375,59966000,AMAZON
2022-04-01 00:00:00-04:00,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,163.55999755859375,57090000,AMAZON
2022-04-04 00:00:00-04:00,164.125,168.39450073242188,163.20550537109375,168.34649658203125,168.34649658203125,49882000,AMAZON
2022-04-05 00:00:00-04:00,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,164.05499267578125,53728000,AMAZON
2022-04-06 00:00:00-04:00,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,158.75599670410156,79056000,AMAZON
2022-04-07 00:00:00-04:00,158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,157.7845001220703,68136000,AMAZON
2022-04-08 00:00:00-04:00,156.75,157.36849975585938,154.2310028076172,154.4604949951172,154.4604949951172,46002000,AMAZON
2022-04-11 00:00:00-04:00,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,151.1219940185547,52112000,AMAZON
2022-04-12 00:00:00-04:00,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,150.78750610351562,55178000,AMAZON
2022-04-13 00:00:00-04:00,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,155.54100036621094,53390000,AMAZON
2022-04-14 00:00:00-04:00,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,151.7064971923828,51598000,AMAZON
2022-04-18 00:00:00-04:00,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,152.78500366210938,46514000,AMAZON
2022-04-19 00:00:00-04:00,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,158.11549377441406,54926000,AMAZON
2022-04-20 00:00:00-04:00,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,153.9980010986328,59630000,AMAZON
2022-04-21 00:00:00-04:00,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,148.29600524902344,63970000,AMAZON
2022-04-22 00:00:00-04:00,148.25,149.61500549316406,143.69749450683594,144.35000610351562,144.35000610351562,73078000,AMAZON
2022-04-25 00:00:00-04:00,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,146.07400512695312,61874000,AMAZON
2022-04-26 00:00:00-04:00,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,139.39100646972656,77530000,AMAZON
2022-04-27 00:00:00-04:00,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,138.16700744628906,71336000,AMAZON
2022-04-28 00:00:00-04:00,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,144.59649658203125,117316000,AMAZON
2022-04-29 00:00:00-04:00,129.8489990234375,130.76100158691406,121.625,124.28150177001953,124.28150177001953,272662000,AMAZON
2022-05-02 00:00:00-04:00,122.4010009765625,124.66799926757812,118.375,124.5,124.5,148788000,AMAZON
2022-05-03 00:00:00-04:00,124.05349731445312,126.22049713134766,122.82499694824219,124.25350189208984,124.25350189208984,79134000,AMAZON
2022-05-04 00:00:00-04:00,123.5999984741211,126.0,119.18299865722656,125.92849731445312,125.92849731445312,110746000,AMAZON
2022-05-05 00:00:00-04:00,123.0,123.4990005493164,115.07250213623047,116.40699768066406,116.40699768066406,144392000,AMAZON
2022-05-06 00:00:00-04:00,114.8499984741211,119.05049896240234,113.08149719238281,114.77249908447266,114.77249908447266,124260000,AMAZON
2022-05-09 00:00:00-04:00,111.3125,114.0,107.95700073242188,108.78900146484375,108.78900146484375,128124000,AMAZON
2022-05-10 00:00:00-04:00,111.25,112.64250183105469,107.1709976196289,108.85900115966797,108.85900115966797,105434000,AMAZON
2022-05-11 00:00:00-04:00,108.10350036621094,110.15599822998047,104.42849731445312,105.37200164794922,105.37200164794922,109704000,AMAZON
2022-05-12 00:00:00-04:00,102.75,110.78050231933594,102.40550231933594,106.93049621582031,106.93049621582031,132026000,AMAZON
2022-05-13 00:00:00-04:00,109.06900024414062,113.18399810791016,107.80000305175781,113.05500030517578,113.05500030517578,93684000,AMAZON
2022-05-16 00:00:00-04:00,113.0999984741211,113.99250030517578,110.35399627685547,110.81050109863281,110.81050109863281,74566000,AMAZON
2022-05-17 00:00:00-04:00,113.2750015258789,115.80000305175781,111.27649688720703,115.36849975585938,115.36849975585938,76448000,AMAZON
2022-05-18 00:00:00-04:00,111.43949890136719,112.85299682617188,106.2490005493164,107.11250305175781,107.11250305175781,108380000,AMAZON
2022-05-19 00:00:00-04:00,106.28050231933594,110.03399658203125,106.19300079345703,107.31900024414062,107.31900024414062,88142000,AMAZON
2022-05-20 00:00:00-04:00,109.56849670410156,109.89800262451172,105.0094985961914,107.59100341796875,107.59100341796875,99500000,AMAZON
